timestamps,departure_terminal,arrival_terminal,scheduled_departure,actual_departure,Actual_Arrival,TransitTime,seconds_late
2013-01-06 00:00:00,Bainbridge,Colman,00:00.0,59:44.0,26:35.0,27.0,3584.0
2013-01-06 00:05:00,Bainbridge,Colman,,,,,3375.6470588235293
2013-01-06 00:10:00,Bainbridge,Colman,,,,,3167.2941176470586
2013-01-06 00:15:00,Bainbridge,Colman,,,,,2958.9411764705883
2013-01-06 00:20:00,Bainbridge,Colman,,,,,2750.5882352941176
2013-01-06 00:25:00,Bainbridge,Colman,,,,,2542.2352941176473
2013-01-06 00:30:00,Bainbridge,Colman,,,,,2333.882352941177
2013-01-06 00:35:00,Bainbridge,Colman,,,,,2125.5294117647063
2013-01-06 00:40:00,Bainbridge,Colman,,,,,1917.1764705882354
2013-01-06 00:45:00,Bainbridge,Colman,,,,,1708.8235294117649
2013-01-06 00:50:00,Bainbridge,Colman,,,,,1500.470588235294
2013-01-06 00:55:00,Bainbridge,Colman,,,,,1292.1176470588236
2013-01-06 01:00:00,Bainbridge,Colman,,,,,1083.7647058823532
2013-01-06 01:05:00,Bainbridge,Colman,,,,,875.4117647058824
2013-01-06 01:10:00,Bainbridge,Colman,,,,,667.0588235294118
2013-01-06 01:15:00,Bainbridge,Colman,,,,,458.70588235294144
2013-01-06 01:20:00,Bainbridge,Colman,,,,,250.35294117647072
2013-01-06 01:25:00,Bainbridge,Colman,25:00.0,25:42.0,56:10.0,31.0,42.0
2013-01-06 01:30:00,Bainbridge,Colman,,,,,41.106382978723396
2013-01-06 01:35:00,Bainbridge,Colman,,,,,40.21276595744681
2013-01-06 01:40:00,Bainbridge,Colman,,,,,39.31914893617022
2013-01-06 01:45:00,Bainbridge,Colman,,,,,38.42553191489362
2013-01-06 01:50:00,Bainbridge,Colman,,,,,37.53191489361703
2013-01-06 01:55:00,Bainbridge,Colman,,,,,36.63829787234041
2013-01-06 02:00:00,Bainbridge,Colman,,,,,35.744680851063826
2013-01-06 02:05:00,Bainbridge,Colman,,,,,34.85106382978724
2013-01-06 02:10:00,Bainbridge,Colman,,,,,33.95744680851064
2013-01-06 02:15:00,Bainbridge,Colman,,,,,33.06382978723404
2013-01-06 02:20:00,Bainbridge,Colman,,,,,32.170212765957444
2013-01-06 02:25:00,Bainbridge,Colman,,,,,31.276595744680854
2013-01-06 02:30:00,Bainbridge,Colman,,,,,30.382978723404253
2013-01-06 02:35:00,Bainbridge,Colman,,,,,29.489361702127663
2013-01-06 02:40:00,Bainbridge,Colman,,,,,28.59574468085107
2013-01-06 02:45:00,Bainbridge,Colman,,,,,27.70212765957447
2013-01-06 02:50:00,Bainbridge,Colman,,,,,26.80851063829788
2013-01-06 02:55:00,Bainbridge,Colman,,,,,25.914893617021278
2013-01-06 03:00:00,Bainbridge,Colman,,,,,25.02127659574468
2013-01-06 03:05:00,Bainbridge,Colman,,,,,24.127659574468087
2013-01-06 03:10:00,Bainbridge,Colman,,,,,23.23404255319149
2013-01-06 03:15:00,Bainbridge,Colman,,,,,22.340425531914892
2013-01-06 03:20:00,Bainbridge,Colman,,,,,21.446808510638302
2013-01-06 03:25:00,Bainbridge,Colman,,,,,20.553191489361698
2013-01-06 03:30:00,Bainbridge,Colman,,,,,19.65957446808511
2013-01-06 03:35:00,Bainbridge,Colman,,,,,18.765957446808514
2013-01-06 03:40:00,Bainbridge,Colman,,,,,17.872340425531913
2013-01-06 03:45:00,Bainbridge,Colman,,,,,16.97872340425532
2013-01-06 03:50:00,Bainbridge,Colman,,,,,16.085106382978726
2013-01-06 03:55:00,Bainbridge,Colman,,,,,15.191489361702127
2013-01-06 04:00:00,Bainbridge,Colman,,,,,14.297872340425535
2013-01-06 04:05:00,Bainbridge,Colman,,,,,13.40425531914894
2013-01-06 04:10:00,Bainbridge,Colman,,,,,12.51063829787234
2013-01-06 04:15:00,Bainbridge,Colman,,,,,11.617021276595748
2013-01-06 04:20:00,Bainbridge,Colman,,,,,10.723404255319151
2013-01-06 04:25:00,Bainbridge,Colman,,,,,9.829787234042556
2013-01-06 04:30:00,Bainbridge,Colman,,,,,8.936170212765957
2013-01-06 04:35:00,Bainbridge,Colman,,,,,8.042553191489361
2013-01-06 04:40:00,Bainbridge,Colman,,,,,7.148936170212772
2013-01-06 04:45:00,Bainbridge,Colman,,,,,6.255319148936174
2013-01-06 04:50:00,Bainbridge,Colman,,,,,5.3617021276595755
2013-01-06 04:55:00,Bainbridge,Colman,,,,,4.468085106382978
2013-01-06 05:00:00,Bainbridge,Colman,,,,,3.574468085106382
2013-01-06 05:05:00,Bainbridge,Colman,,,,,2.680851063829792
2013-01-06 05:10:00,Bainbridge,Colman,,,,,1.7872340425531943
2013-01-06 05:15:00,Bainbridge,Colman,,,,,0.8936170212765973
2013-01-06 05:20:00,Bainbridge,Colman,20:00.0,20:00.0,51:00.0,31.0,0.0
2013-01-06 05:25:00,Bainbridge,Colman,,,,,7.476190476190476
2013-01-06 05:30:00,Bainbridge,Colman,,,,,14.952380952380953
2013-01-06 05:35:00,Bainbridge,Colman,,,,,22.42857142857143
2013-01-06 05:40:00,Bainbridge,Colman,,,,,29.904761904761905
2013-01-06 05:45:00,Bainbridge,Colman,,,,,37.38095238095238
2013-01-06 05:50:00,Bainbridge,Colman,,,,,44.85714285714286
2013-01-06 05:55:00,Bainbridge,Colman,,,,,52.33333333333334
2013-01-06 06:00:00,Bainbridge,Colman,,,,,59.80952380952381
2013-01-06 06:05:00,Bainbridge,Colman,,,,,67.28571428571429
2013-01-06 06:10:00,Bainbridge,Colman,,,,,74.76190476190476
2013-01-06 06:15:00,Bainbridge,Colman,,,,,82.23809523809524
2013-01-06 06:20:00,Bainbridge,Colman,,,,,89.71428571428572
2013-01-06 06:25:00,Bainbridge,Colman,,,,,97.1904761904762
2013-01-06 06:30:00,Bainbridge,Colman,,,,,104.66666666666669
2013-01-06 06:35:00,Bainbridge,Colman,,,,,112.14285714285714
2013-01-06 06:40:00,Bainbridge,Colman,,,,,119.61904761904762
2013-01-06 06:45:00,Bainbridge,Colman,,,,,127.09523809523809
2013-01-06 06:50:00,Bainbridge,Colman,,,,,134.57142857142858
2013-01-06 06:55:00,Bainbridge,Colman,,,,,142.04761904761904
2013-01-06 07:00:00,Bainbridge,Colman,,,,,149.52380952380952
2013-01-06 07:05:00,Bainbridge,Colman,05:00.0,07:37.0,37:22.0,30.0,157.0
2013-01-06 07:10:00,Bainbridge,Colman,,,,,149.15
2013-01-06 07:15:00,Bainbridge,Colman,,,,,141.3
2013-01-06 07:20:00,Bainbridge,Colman,,,,,133.45
2013-01-06 07:25:00,Bainbridge,Colman,,,,,125.6
2013-01-06 07:30:00,Bainbridge,Colman,,,,,117.75
2013-01-06 07:35:00,Bainbridge,Colman,,,,,109.9
2013-01-06 07:40:00,Bainbridge,Colman,,,,,102.05
2013-01-06 07:45:00,Bainbridge,Colman,,,,,94.2
2013-01-06 07:50:00,Bainbridge,Colman,,,,,86.35000000000002
2013-01-06 07:55:00,Bainbridge,Colman,,,,,78.5
2013-01-06 08:00:00,Bainbridge,Colman,,,,,70.65
2013-01-06 08:05:00,Bainbridge,Colman,,,,,62.80000000000001
2013-01-06 08:10:00,Bainbridge,Colman,,,,,54.95
2013-01-06 08:15:00,Bainbridge,Colman,,,,,47.10000000000001
2013-01-06 08:20:00,Bainbridge,Colman,,,,,39.25
2013-01-06 08:25:00,Bainbridge,Colman,,,,,31.40000000000001
2013-01-06 08:30:00,Bainbridge,Colman,,,,,23.550000000000008
2013-01-06 08:35:00,Bainbridge,Colman,,,,,15.700000000000017
2013-01-06 08:40:00,Bainbridge,Colman,,,,,7.849999999999994
2013-01-06 08:45:00,Bainbridge,Colman,45:00.0,45:00.0,15:37.0,30.0,0.0
2013-01-06 08:50:00,Bainbridge,Colman,,,,,0.0
2013-01-06 08:55:00,Bainbridge,Colman,,,,,0.0
2013-01-06 09:00:00,Bainbridge,Colman,,,,,0.0
2013-01-06 09:05:00,Bainbridge,Colman,,,,,0.0
2013-01-06 09:10:00,Bainbridge,Colman,,,,,0.0
2013-01-06 09:15:00,Bainbridge,Colman,,,,,0.0
2013-01-06 09:20:00,Bainbridge,Colman,,,,,0.0
2013-01-06 09:25:00,Bainbridge,Colman,,,,,0.0
2013-01-06 09:30:00,Bainbridge,Colman,,,,,0.0
2013-01-06 09:35:00,Bainbridge,Colman,35:00.0,35:00.0,05:51.0,30.0,0.0
2013-01-06 09:40:00,Bainbridge,Colman,,,,,0.0
2013-01-06 09:45:00,Bainbridge,Colman,,,,,0.0
2013-01-06 09:50:00,Bainbridge,Colman,,,,,0.0
2013-01-06 09:55:00,Bainbridge,Colman,,,,,0.0
2013-01-06 10:00:00,Bainbridge,Colman,,,,,0.0
2013-01-06 10:05:00,Bainbridge,Colman,,,,,0.0
2013-01-06 10:10:00,Bainbridge,Colman,,,,,0.0
2013-01-06 10:15:00,Bainbridge,Colman,,,,,0.0
2013-01-06 10:20:00,Bainbridge,Colman,,,,,0.0
2013-01-06 10:25:00,Bainbridge,Colman,25:00.0,25:00.0,55:40.0,30.0,0.0
2013-01-06 10:30:00,Bainbridge,Colman,,,,,0.0
2013-01-06 10:35:00,Bainbridge,Colman,,,,,0.0
2013-01-06 10:40:00,Bainbridge,Colman,,,,,0.0
2013-01-06 10:45:00,Bainbridge,Colman,,,,,0.0
2013-01-06 10:50:00,Bainbridge,Colman,,,,,0.0
2013-01-06 10:55:00,Bainbridge,Colman,,,,,0.0
2013-01-06 11:00:00,Bainbridge,Colman,,,,,0.0
2013-01-06 11:05:00,Bainbridge,Colman,,,,,0.0
2013-01-06 11:10:00,Bainbridge,Colman,,,,,0.0
2013-01-06 11:15:00,Bainbridge,Colman,,,,,0.0
2013-01-06 11:20:00,Bainbridge,Colman,,,,,0.0
2013-01-06 11:25:00,Bainbridge,Colman,,,,,0.0
2013-01-06 11:30:00,Bainbridge,Colman,30:00.0,30:00.0,01:48.0,31.0,0.0
2013-01-06 11:35:00,Bainbridge,Colman,,,,,0.0
2013-01-06 11:40:00,Bainbridge,Colman,,,,,0.0
2013-01-06 11:45:00,Bainbridge,Colman,,,,,0.0
2013-01-06 11:50:00,Bainbridge,Colman,,,,,0.0
2013-01-06 11:55:00,Bainbridge,Colman,,,,,0.0
2013-01-06 12:00:00,Bainbridge,Colman,,,,,0.0
2013-01-06 12:05:00,Bainbridge,Colman,,,,,0.0
2013-01-06 12:10:00,Bainbridge,Colman,,,,,0.0
2013-01-06 12:15:00,Bainbridge,Colman,,,,,0.0
2013-01-06 12:20:00,Bainbridge,Colman,20:00.0,20:00.0,51:19.0,31.0,0.0
2013-01-06 12:25:00,Bainbridge,Colman,,,,,2.8
2013-01-06 12:30:00,Bainbridge,Colman,,,,,5.6
2013-01-06 12:35:00,Bainbridge,Colman,,,,,8.399999999999999
2013-01-06 12:40:00,Bainbridge,Colman,,,,,11.2
2013-01-06 12:45:00,Bainbridge,Colman,,,,,14.0
2013-01-06 12:50:00,Bainbridge,Colman,,,,,16.799999999999994
2013-01-06 12:55:00,Bainbridge,Colman,,,,,19.6
2013-01-06 13:00:00,Bainbridge,Colman,,,,,22.4
2013-01-06 13:05:00,Bainbridge,Colman,,,,,25.2
2013-01-06 13:10:00,Bainbridge,Colman,10:00.0,10:28.0,42:16.0,32.0,28.0
2013-01-06 13:15:00,Bainbridge,Colman,,,,,27.63636363636364
2013-01-06 13:20:00,Bainbridge,Colman,,,,,27.272727272727273
2013-01-06 13:25:00,Bainbridge,Colman,,,,,26.90909090909091
2013-01-06 13:30:00,Bainbridge,Colman,,,,,26.54545454545455
2013-01-06 13:35:00,Bainbridge,Colman,,,,,26.18181818181818
2013-01-06 13:40:00,Bainbridge,Colman,,,,,25.81818181818182
2013-01-06 13:45:00,Bainbridge,Colman,,,,,25.45454545454545
2013-01-06 13:50:00,Bainbridge,Colman,,,,,25.09090909090909
2013-01-06 13:55:00,Bainbridge,Colman,,,,,24.72727272727273
2013-01-06 14:00:00,Bainbridge,Colman,,,,,24.363636363636363
2013-01-06 14:05:00,Bainbridge,Colman,05:00.0,05:24.0,37:25.0,32.0,24.0
2013-01-06 14:10:00,Bainbridge,Colman,,,,,21.6
2013-01-06 14:15:00,Bainbridge,Colman,,,,,19.2
2013-01-06 14:20:00,Bainbridge,Colman,,,,,16.8
2013-01-06 14:25:00,Bainbridge,Colman,,,,,14.4
2013-01-06 14:30:00,Bainbridge,Colman,,,,,12.0
2013-01-06 14:35:00,Bainbridge,Colman,,,,,9.6
2013-01-06 14:40:00,Bainbridge,Colman,,,,,7.199999999999998
2013-01-06 14:45:00,Bainbridge,Colman,,,,,4.800000000000002
2013-01-06 14:50:00,Bainbridge,Colman,,,,,2.400000000000002
2013-01-06 14:55:00,Bainbridge,Colman,55:00.0,55:00.0,24:03.0,29.0,0.0
2013-01-06 15:00:00,Bainbridge,Colman,,,,,0.0
2013-01-06 15:05:00,Bainbridge,Colman,,,,,0.0
2013-01-06 15:10:00,Bainbridge,Colman,,,,,0.0
2013-01-06 15:15:00,Bainbridge,Colman,,,,,0.0
2013-01-06 15:20:00,Bainbridge,Colman,,,,,0.0
2013-01-06 15:25:00,Bainbridge,Colman,,,,,0.0
2013-01-06 15:30:00,Bainbridge,Colman,,,,,0.0
2013-01-06 15:35:00,Bainbridge,Colman,,,,,0.0
2013-01-06 15:40:00,Bainbridge,Colman,,,,,0.0
2013-01-06 15:45:00,Bainbridge,Colman,,,,,0.0
2013-01-06 15:50:00,Bainbridge,Colman,50:00.0,50:00.0,18:27.0,28.0,0.0
2013-01-06 15:55:00,Bainbridge,Colman,,,,,0.0
2013-01-06 16:00:00,Bainbridge,Colman,,,,,0.0
2013-01-06 16:05:00,Bainbridge,Colman,,,,,0.0
2013-01-06 16:10:00,Bainbridge,Colman,,,,,0.0
2013-01-06 16:15:00,Bainbridge,Colman,,,,,0.0
2013-01-06 16:20:00,Bainbridge,Colman,,,,,0.0
2013-01-06 16:25:00,Bainbridge,Colman,,,,,0.0
2013-01-06 16:30:00,Bainbridge,Colman,,,,,0.0
2013-01-06 16:35:00,Bainbridge,Colman,35:00.0,35:00.0,03:48.0,28.0,0.0
2013-01-06 16:40:00,Bainbridge,Colman,,,,,8.0
2013-01-06 16:45:00,Bainbridge,Colman,,,,,16.0
2013-01-06 16:50:00,Bainbridge,Colman,,,,,24.0
2013-01-06 16:55:00,Bainbridge,Colman,,,,,32.0
2013-01-06 17:00:00,Bainbridge,Colman,,,,,40.0
2013-01-06 17:05:00,Bainbridge,Colman,,,,,48.0
2013-01-06 17:10:00,Bainbridge,Colman,,,,,56.0
2013-01-06 17:15:00,Bainbridge,Colman,,,,,64.0
2013-01-06 17:20:00,Bainbridge,Colman,,,,,72.0
2013-01-06 17:25:00,Bainbridge,Colman,,,,,80.0
2013-01-06 17:30:00,Bainbridge,Colman,30:00.0,31:28.0,05:09.0,34.0,88.0
2013-01-06 17:35:00,Bainbridge,Colman,,,,,80.66666666666667
2013-01-06 17:40:00,Bainbridge,Colman,,,,,73.33333333333333
2013-01-06 17:45:00,Bainbridge,Colman,,,,,66.0
2013-01-06 17:50:00,Bainbridge,Colman,,,,,58.66666666666667
2013-01-06 17:55:00,Bainbridge,Colman,,,,,51.33333333333334
2013-01-06 18:00:00,Bainbridge,Colman,,,,,44.0
2013-01-06 18:05:00,Bainbridge,Colman,,,,,36.66666666666667
2013-01-06 18:10:00,Bainbridge,Colman,,,,,29.333333333333336
2013-01-06 18:15:00,Bainbridge,Colman,,,,,22.0
2013-01-06 18:20:00,Bainbridge,Colman,,,,,14.666666666666671
2013-01-06 18:25:00,Bainbridge,Colman,,,,,7.333333333333344
2013-01-06 18:30:00,Bainbridge,Colman,30:00.0,30:00.0,59:17.0,29.0,0.0
2013-01-06 18:35:00,Bainbridge,Colman,,,,,5.625
2013-01-06 18:40:00,Bainbridge,Colman,,,,,11.25
2013-01-06 18:45:00,Bainbridge,Colman,,,,,16.875
2013-01-06 18:50:00,Bainbridge,Colman,,,,,22.5
2013-01-06 18:55:00,Bainbridge,Colman,,,,,28.125
2013-01-06 19:00:00,Bainbridge,Colman,,,,,33.75
2013-01-06 19:05:00,Bainbridge,Colman,,,,,39.375
2013-01-06 19:10:00,Bainbridge,Colman,10:00.0,10:45.0,43:01.0,33.0,45.0
2013-01-06 19:15:00,Bainbridge,Colman,,,,,41.25
2013-01-06 19:20:00,Bainbridge,Colman,,,,,37.5
2013-01-06 19:25:00,Bainbridge,Colman,,,,,33.75
2013-01-06 19:30:00,Bainbridge,Colman,,,,,30.0
2013-01-06 19:35:00,Bainbridge,Colman,,,,,26.25
2013-01-06 19:40:00,Bainbridge,Colman,,,,,22.5
2013-01-06 19:45:00,Bainbridge,Colman,,,,,18.75
2013-01-06 19:50:00,Bainbridge,Colman,,,,,15.0
2013-01-06 19:55:00,Bainbridge,Colman,,,,,11.25
2013-01-06 20:00:00,Bainbridge,Colman,,,,,7.5
2013-01-06 20:05:00,Bainbridge,Colman,,,,,3.75
2013-01-06 20:10:00,Bainbridge,Colman,10:00.0,10:00.0,39:27.0,29.0,0.0
2013-01-06 20:15:00,Bainbridge,Colman,,,,,2.1111111111111107
2013-01-06 20:20:00,Bainbridge,Colman,,,,,4.222222222222221
2013-01-06 20:25:00,Bainbridge,Colman,,,,,6.333333333333334
2013-01-06 20:30:00,Bainbridge,Colman,,,,,8.444444444444445
2013-01-06 20:35:00,Bainbridge,Colman,,,,,10.555555555555557
2013-01-06 20:40:00,Bainbridge,Colman,,,,,12.666666666666668
2013-01-06 20:45:00,Bainbridge,Colman,,,,,14.777777777777779
2013-01-06 20:50:00,Bainbridge,Colman,,,,,16.88888888888889
2013-01-06 20:55:00,Bainbridge,Colman,55:00.0,55:19.0,27:35.0,32.0,19.0
2013-01-06 21:00:00,Bainbridge,Colman,,,,,17.1
2013-01-06 21:05:00,Bainbridge,Colman,,,,,15.2
2013-01-06 21:10:00,Bainbridge,Colman,,,,,13.3
2013-01-06 21:15:00,Bainbridge,Colman,,,,,11.4
2013-01-06 21:20:00,Bainbridge,Colman,,,,,9.5
2013-01-06 21:25:00,Bainbridge,Colman,,,,,7.600000000000001
2013-01-06 21:30:00,Bainbridge,Colman,,,,,5.700000000000001
2013-01-06 21:35:00,Bainbridge,Colman,,,,,3.8000000000000007
2013-01-06 21:40:00,Bainbridge,Colman,,,,,1.900000000000002
2013-01-06 21:45:00,Bainbridge,Colman,45:00.0,45:00.0,13:22.0,28.0,0.0
2013-01-06 21:50:00,Bainbridge,Colman,,,,,4.111111111111111
2013-01-06 21:55:00,Bainbridge,Colman,,,,,8.222222222222221
2013-01-06 22:00:00,Bainbridge,Colman,,,,,12.333333333333332
2013-01-06 22:05:00,Bainbridge,Colman,,,,,16.444444444444443
2013-01-06 22:10:00,Bainbridge,Colman,,,,,20.555555555555557
2013-01-06 22:15:00,Bainbridge,Colman,,,,,24.666666666666664
2013-01-06 22:20:00,Bainbridge,Colman,,,,,28.777777777777768
2013-01-06 22:25:00,Bainbridge,Colman,,,,,32.888888888888886
2013-01-06 22:30:00,Bainbridge,Colman,30:00.0,30:37.0,01:52.0,31.0,37.0
2013-01-06 22:35:00,Bainbridge,Colman,,,,,46.66666666666666
2013-01-06 22:40:00,Bainbridge,Colman,,,,,56.33333333333333
2013-01-06 22:45:00,Bainbridge,Colman,,,,,66.0
2013-01-06 22:50:00,Bainbridge,Colman,,,,,75.66666666666666
2013-01-06 22:55:00,Bainbridge,Colman,,,,,85.33333333333333
2013-01-06 23:00:00,Bainbridge,Colman,,,,,95.0
2013-01-06 23:05:00,Bainbridge,Colman,,,,,104.66666666666666
2013-01-06 23:10:00,Bainbridge,Colman,,,,,114.33333333333331
2013-01-06 23:15:00,Bainbridge,Colman,,,,,124.0
2013-01-06 23:20:00,Bainbridge,Colman,,,,,133.66666666666666
2013-01-06 23:25:00,Bainbridge,Colman,,,,,143.33333333333331
2013-01-06 23:30:00,Bainbridge,Colman,,,,,153.0
2013-01-06 23:35:00,Bainbridge,Colman,,,,,162.66666666666666
2013-01-06 23:40:00,Bainbridge,Colman,,,,,172.33333333333331
2013-01-06 23:45:00,Bainbridge,Colman,,,,,182.0
2013-01-06 23:50:00,Bainbridge,Colman,,,,,191.66666666666663
2013-01-06 23:55:00,Bainbridge,Colman,,,,,201.3333333333333
2013-01-07 00:00:00,Bainbridge,Colman,00:00.0,03:31.0,32:13.0,29.0,211.0
2013-01-07 00:05:00,Bainbridge,Colman,,,,,198.58823529411762
2013-01-07 00:10:00,Bainbridge,Colman,,,,,186.17647058823533
2013-01-07 00:15:00,Bainbridge,Colman,,,,,173.7647058823529
2013-01-07 00:20:00,Bainbridge,Colman,,,,,161.35294117647058
2013-01-07 00:25:00,Bainbridge,Colman,,,,,148.94117647058823
2013-01-07 00:30:00,Bainbridge,Colman,,,,,136.52941176470586
2013-01-07 00:35:00,Bainbridge,Colman,,,,,124.11764705882351
2013-01-07 00:40:00,Bainbridge,Colman,,,,,111.70588235294115
2013-01-07 00:45:00,Bainbridge,Colman,,,,,99.29411764705885
2013-01-07 00:50:00,Bainbridge,Colman,,,,,86.88235294117645
2013-01-07 00:55:00,Bainbridge,Colman,,,,,74.47058823529412
2013-01-07 01:00:00,Bainbridge,Colman,,,,,62.058823529411775
2013-01-07 01:05:00,Bainbridge,Colman,,,,,49.64705882352943
2013-01-07 01:10:00,Bainbridge,Colman,,,,,37.23529411764704
2013-01-07 01:15:00,Bainbridge,Colman,,,,,24.823529411764692
2013-01-07 01:20:00,Bainbridge,Colman,,,,,12.411764705882346
2013-01-07 01:25:00,Bainbridge,Colman,25:00.0,25:00.0,56:03.0,31.0,0.0
2013-01-07 01:30:00,Bainbridge,Colman,,,,,0.0
2013-01-07 01:35:00,Bainbridge,Colman,,,,,0.0
2013-01-07 01:40:00,Bainbridge,Colman,,,,,0.0
2013-01-07 01:45:00,Bainbridge,Colman,,,,,0.0
2013-01-07 01:50:00,Bainbridge,Colman,,,,,0.0
2013-01-07 01:55:00,Bainbridge,Colman,,,,,0.0
2013-01-07 02:00:00,Bainbridge,Colman,,,,,0.0
2013-01-07 02:05:00,Bainbridge,Colman,,,,,0.0
2013-01-07 02:10:00,Bainbridge,Colman,,,,,0.0
2013-01-07 02:15:00,Bainbridge,Colman,,,,,0.0
2013-01-07 02:20:00,Bainbridge,Colman,,,,,0.0
2013-01-07 02:25:00,Bainbridge,Colman,,,,,0.0
2013-01-07 02:30:00,Bainbridge,Colman,,,,,0.0
2013-01-07 02:35:00,Bainbridge,Colman,,,,,0.0
2013-01-07 02:40:00,Bainbridge,Colman,,,,,0.0
2013-01-07 02:45:00,Bainbridge,Colman,,,,,0.0
2013-01-07 02:50:00,Bainbridge,Colman,,,,,0.0
2013-01-07 02:55:00,Bainbridge,Colman,,,,,0.0
2013-01-07 03:00:00,Bainbridge,Colman,,,,,0.0
2013-01-07 03:05:00,Bainbridge,Colman,,,,,0.0
2013-01-07 03:10:00,Bainbridge,Colman,,,,,0.0
2013-01-07 03:15:00,Bainbridge,Colman,,,,,0.0
2013-01-07 03:20:00,Bainbridge,Colman,,,,,0.0
2013-01-07 03:25:00,Bainbridge,Colman,,,,,0.0
2013-01-07 03:30:00,Bainbridge,Colman,,,,,0.0
2013-01-07 03:35:00,Bainbridge,Colman,,,,,0.0
2013-01-07 03:40:00,Bainbridge,Colman,,,,,0.0
2013-01-07 03:45:00,Bainbridge,Colman,,,,,0.0
2013-01-07 03:50:00,Bainbridge,Colman,,,,,0.0
2013-01-07 03:55:00,Bainbridge,Colman,,,,,0.0
2013-01-07 04:00:00,Bainbridge,Colman,,,,,0.0
2013-01-07 04:05:00,Bainbridge,Colman,,,,,0.0
2013-01-07 04:10:00,Bainbridge,Colman,,,,,0.0
2013-01-07 04:15:00,Bainbridge,Colman,,,,,0.0
2013-01-07 04:20:00,Bainbridge,Colman,,,,,0.0
2013-01-07 04:25:00,Bainbridge,Colman,,,,,0.0
2013-01-07 04:30:00,Bainbridge,Colman,,,,,0.0
2013-01-07 04:35:00,Bainbridge,Colman,,,,,0.0
2013-01-07 04:40:00,Bainbridge,Colman,,,,,0.0
2013-01-07 04:45:00,Bainbridge,Colman,45:00.0,45:00.0,14:23.0,29.0,0.0
2013-01-07 04:50:00,Bainbridge,Colman,,,,,5.428571428571429
2013-01-07 04:55:00,Bainbridge,Colman,,,,,10.857142857142858
2013-01-07 05:00:00,Bainbridge,Colman,,,,,16.285714285714285
2013-01-07 05:05:00,Bainbridge,Colman,,,,,21.714285714285715
2013-01-07 05:10:00,Bainbridge,Colman,,,,,27.142857142857146
2013-01-07 05:15:00,Bainbridge,Colman,,,,,32.57142857142857
2013-01-07 05:20:00,Bainbridge,Colman,20:00.0,20:38.0,52:22.0,32.0,38.0
2013-01-07 05:25:00,Bainbridge,Colman,,,,,34.833333333333336
2013-01-07 05:30:00,Bainbridge,Colman,,,,,31.66666666666667
2013-01-07 05:35:00,Bainbridge,Colman,,,,,28.5
2013-01-07 05:40:00,Bainbridge,Colman,,,,,25.333333333333336
2013-01-07 05:45:00,Bainbridge,Colman,,,,,22.16666666666667
2013-01-07 05:50:00,Bainbridge,Colman,,,,,19.0
2013-01-07 05:55:00,Bainbridge,Colman,,,,,15.833333333333336
2013-01-07 06:00:00,Bainbridge,Colman,,,,,12.666666666666668
2013-01-07 06:05:00,Bainbridge,Colman,,,,,9.5
2013-01-07 06:10:00,Bainbridge,Colman,,,,,6.333333333333336
2013-01-07 06:15:00,Bainbridge,Colman,,,,,3.1666666666666714
2013-01-07 06:20:00,Bainbridge,Colman,20:00.0,20:00.0,51:10.0,31.0,0.0
2013-01-07 06:25:00,Bainbridge,Colman,,,,,0.0
2013-01-07 06:30:00,Bainbridge,Colman,,,,,0.0
2013-01-07 06:35:00,Bainbridge,Colman,,,,,0.0
2013-01-07 06:40:00,Bainbridge,Colman,,,,,0.0
2013-01-07 06:45:00,Bainbridge,Colman,,,,,0.0
2013-01-07 06:50:00,Bainbridge,Colman,,,,,0.0
2013-01-07 06:55:00,Bainbridge,Colman,,,,,0.0
2013-01-07 07:00:00,Bainbridge,Colman,,,,,0.0
2013-01-07 07:05:00,Bainbridge,Colman,05:00.0,05:00.0,35:48.0,30.0,0.0
2013-01-07 07:10:00,Bainbridge,Colman,,,,,21.9
2013-01-07 07:15:00,Bainbridge,Colman,,,,,43.8
2013-01-07 07:20:00,Bainbridge,Colman,,,,,65.69999999999999
2013-01-07 07:25:00,Bainbridge,Colman,,,,,87.6
2013-01-07 07:30:00,Bainbridge,Colman,,,,,109.5
2013-01-07 07:35:00,Bainbridge,Colman,,,,,131.39999999999998
2013-01-07 07:40:00,Bainbridge,Colman,,,,,153.29999999999995
2013-01-07 07:45:00,Bainbridge,Colman,,,,,175.2
2013-01-07 07:50:00,Bainbridge,Colman,,,,,197.1
2013-01-07 07:55:00,Bainbridge,Colman,55:00.0,58:39.0,29:24.0,31.0,219.0
2013-01-07 08:00:00,Bainbridge,Colman,,,,,195.5
2013-01-07 08:05:00,Bainbridge,Colman,,,,,172.0
2013-01-07 08:10:00,Bainbridge,Colman,,,,,148.5
2013-01-07 08:15:00,Bainbridge,Colman,,,,,125.0
2013-01-07 08:20:00,Bainbridge,Colman,,,,,101.5
2013-01-07 08:25:00,Bainbridge,Colman,,,,,78.0
2013-01-07 08:30:00,Bainbridge,Colman,,,,,54.5
2013-01-07 08:35:00,Bainbridge,Colman,,,,,31.0
2013-01-07 08:40:00,Bainbridge,Colman,,,,,7.5
2013-01-07 08:45:00,Bainbridge,Colman,45:00.0,44:44.0,15:23.0,31.0,-16.0
2013-01-07 08:50:00,Bainbridge,Colman,,,,,-10.09090909090909
2013-01-07 08:55:00,Bainbridge,Colman,,,,,-4.181818181818182
